"DATA","HISTÓRICO DE DESPESAS","TIPO","VALOR"
"16/Ago","PIX ENVIADO - Banco - 32321233 - Chave - 1221 - MASSA TESTE","Débito","- R$ 440,07"
"16/Ago","PIX ENVIADO - Banco - 12345456 - Chave - 3334444444 - MASSA TESTES 222 ","Débito","- R$ 10,03"
"27/Jul","COMPRA DEBITO MASSA 55","Débito","- R$ 19,50"
"27/Jul","PIX ENVIADO - Banco - 12334555555555 - Chave - 77434b3f-MASSA-47fd-FFFcd3-d871DD7c887ad","Débito","- R$ 34,90"
"27/Jul","MASSA CREDIT PGTO","Crédito","R$ 2.386,24"
